Outcome,Model,Exposure,N,Beta_95CI,P_t.test,P_f.test,P_trend.test
Glucose (md/dL),Base,AVI/AVI,73524,-,-,0.053,0.021
Glucose (md/dL),Base,AVI/PAV,106591,"-0.055 (-0.152, 0.042)",0.27,-,-
Glucose (md/dL),Base,PAV/PAV,38573,"-0.153 (-0.28, -0.026)",0.018,-,-
Glucose (md/dL),BMI,AVI/AVI,73524,-,-,0.052,0.021
Glucose (md/dL),BMI,AVI/PAV,106591,"-0.056 (-0.153, 0.041)",0.256,-,-
Glucose (md/dL),BMI,PAV/PAV,38573,"-0.152 (-0.278, -0.025)",0.019,-,-
0-2hr Glucose (md/dL),Base,AVI/AVI,19489,-,-,0.017,0.003
0-2hr Glucose (md/dL),Base,AVI/PAV,28110,"-0.27 (-0.51, -0.029)",0.028,-,-
0-2hr Glucose (md/dL),Base,PAV/PAV,10053,"-0.459 (-0.776, -0.143)",0.004,-,-
0-2hr Glucose (md/dL),BMI,AVI/AVI,19489,-,-,0.016,0.003
0-2hr Glucose (md/dL),BMI,AVI/PAV,28110,"-0.265 (-0.504, -0.026)",0.03,-,-
0-2hr Glucose (md/dL),BMI,PAV/PAV,10053,"-0.444 (-0.758, -0.129)",0.006,-,-
